id,name,created_at
0b0d0077-2586-4290-a267-fa0d891d3ef6,Outros,2026-03-19 21:18:35.25604
3b9a7e5b-8770-4aa1-8279-724f4b8b37bf,Manutenção de Equipamentos,2026-03-19 21:18:35.25604
49017b57-6a7e-4978-8bd9-6016dafd563f,Marketing e Anúncios,2026-03-19 21:18:35.25604
4e7b3821-0641-4a58-aee5-bdd356a49c35,Internet/Telefone,2026-03-19 21:18:35.25604
774c5989-2447-4c08-954f-367a08ea357e,Aluguel,2026-03-19 21:18:35.25604
abfc04e6-95fa-4dcf-8211-8a995b05ecd7,Energia/Luz,2026-03-19 21:18:35.25604
b576a4a2-50ac-4c89-9950-8cb55c633c52,Produtos e Materiais,2026-03-19 21:18:35.25604
be23e4e5-067a-4e66-aae1-eb671e3c388a,Impostos e Taxas,2026-03-19 21:18:35.25604
ca80809f-f3c8-4eb2-a53c-5f9c5f5bcdc3,Salários e Comissões,2026-03-19 21:18:35.25604
d186429c-44c3-4395-941f-a981f0d0b057,Água,2026-03-19 21:18:35.25604
